День недели;Пара;Час;3КСК8;Ауд.;3КСК9;Ауд.;3ПКС9;Ауд.;3ПКС10;Ауд.;3АК6;Ауд.;3Ф6;Ауд.;3Т9;Ауд.;3Т10;Ауд.;3ОДЛ6;Ауд.;3ИД1;Ауд.;3Д3;Ауд.;3ПП3;Ауд.
Понедельник;1;8.00 — 9.30;;;;;;;;;"Основы кач. и кол. анализа пром. материалов
Поддубов А.И.";;;;;;;;;;;;;;;
;2;9.50 — 11.20;;;;;;;;;"ОКиКАПМ
Рюш И.О.
Поддубов А.И.
Велим В.А.";;;;;;;;;;;;"Иностранный язык
Меленцова Н.В.
1 группа";2.7;;
;3;11.30 — 13.00;;;;;;;;;"Аналитическая химия
Мизерак М.В.
Рюш И.О.
Велим В.А.";;;;;;"Русский язык и культура речи
Шаталина Е.Ф.";6.6;"Оптимизация ресурсов организаций
Вечирко О.Н.";;"Иностранный язык
Меленцова Н.В.
1 группа";2.8;"Основы проектной и комп. графики
Нелина Н.И.";акт.з.;;
;4;13.20 — 14.50;"Цифровая схемотехника
Соловьев В.И.";;"Цифровая схемотехника
Соловьев В.И.";;;;;;"Основы кач. и кол. анализа пром. материалов
Поддубов А.И.";;"Финансы организаций
Чепорова Г.Е.";;"Физическая культура
Коваленко Ю.А.";с.з.;"Физическая культура
Коваленко Ю.А.";с.з.;"Оценка инвестиц. проектов в лог. системе
Вечирко О.Н.";;"Безопасность жизнедеятельности
Старостин В.А.";акт.з.;"Материаловедение
Нелина Н.И.";6.10;"ОУППП
Чудинович Л.М.";
;5;15.00 — 16.30;"Микропроцессорные системы
Руденко М.А.";119А;"Проектирование цифровых устройств
Соловьев В.И.";117А;;;;;;;"Микроэкономика
Чепорова Г.Е.";702А;"Русский язык и культура речи
Шаталина Е.Ф.";6.6;"Иностранный язык в сфере проф. комм.
Тихонравова Н.В.
Беленькая Е.Р.";"4.7
4.8";"Анализ финансово-хозяйственной деятельности
Машьянова Е.Е.";323Б;"Физическая культура
Бородина К.А.";с.з.;"Иностранный язык
Меленцова Н.В.
2 группа";5.5;"История кн. дела
Голота С.С.";
;6;16.40 — 18.10;"Проектирование цифровых устройств
Соловьев В.И.";117А;"Микропроцессорные системы
Руденко М.А.";119А;;;;;;;"Финансы, денежное обращение и кредит
Чепорова Г.Е.";702А;;;;;"АФХД
Машьянова Е.Е.";902А;"Безопасность жизнедеятельности
Старостин В.А.";6.10;;;"История книжного дела
Голота С.С.";604А
;7;18:20 — 19:50;"Метрология, стандартизация и сертификация
Соловьев В.И.";311В;"Микропроцессорные системы
Руденко М.А.";310В;;;;;;;"ФДОиК
Чепорова Г.Е.";305В;;;;;"ОКиОЭФЛСиО
Чепоров В.В. ";306В;"Иностранный язык
Меленцова Н.В.
2 группа";5.3;;;"Машины и оборудование печ. и послепеч. процессов
Пазий Я.Д.";
